,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
532,2022-09-30,Pumpkin,28,34,40,1kg
533,2022-09-30,Radish,35,42,50,1kg
534,2022-09-30,Ridge Gourd,36,43,51,1kg
535,2022-09-30,Shallot (Pearl Onion),35,42,50,1kg
536,2022-09-30,Snake Gourd,36,43,51,1kg
537,2022-09-30,Sorrel Leaves,12,14,17,1kg
538,2022-09-30,Spinach,10,12,14,1kg
539,2022-09-30,Sweet Potato,39,47,55,1kg
540,2022-09-29,Onion Big,24,29,34,1kg
541,2022-09-29,Onion Small,32,39,45,1kg
542,2022-09-29,Tomato,37,45,52,1kg
543,2022-09-29,Green Chilli,36,43,51,1kg
544,2022-09-29,Beetroot,37,45,52,1kg
545,2022-09-29,Potato,35,42,50,1kg
546,2022-09-29,Raw Banana (Plantain),9,10,13,1kg
547,2022-09-29,Amaranth Leaves,10,12,14,1kg
548,2022-09-29,Amla,60,72,85,1kg
549,2022-09-29,Ash gourd,28,34,40,1kg
550,2022-09-29,Baby Corn,65,79,92,1kg
551,2022-09-29,Banana Flower,14,17,20,1kg
552,2022-09-29,Capsicum,39,47,55,1kg
553,2022-09-29,Bitter Gourd,35,42,50,1kg
554,2022-09-29,Bottle Gourd,25,30,35,1kg
555,2022-09-29,Butter Beans,74,89,105,1kg
556,2022-09-29,Broad Beans,40,48,57,1kg
557,2022-09-29,Cabbage,27,32,38,1kg
558,2022-09-29,Carrot,60,72,85,1kg
559,2022-09-29,Cauliflower,41,49,58,1kg
560,2022-09-29,Cluster beans,73,88,104,1kg
561,2022-09-29,Coconut,35,42,50,1kg
562,2022-09-29,Colocasia Leaves,15,18,21,1kg
563,2022-09-29,Colocasia,23,27,33,1kg
564,2022-09-29,Coriander Leaves,9,10,13,1kg
565,2022-09-29,Corn,27,32,38,1kg
566,2022-09-29,Cucumber,26,31,37,1kg
567,2022-09-29,Curry Leaves,25,30,35,1kg
568,2022-09-29,Dill Leaves,14,17,20,1kg
569,2022-09-29,Drumsticks,50,61,71,1kg
570,2022-09-29,Brinjal,23,27,33,1kg
571,2022-09-29,Brinjal (Big),25,30,35,1kg
572,2022-09-29,Elephant Yam,26,31,37,1kg
573,2022-09-29,Fenugreek Leaves,7,8,10,1kg
574,2022-09-29,French Beans,66,80,94,1kg
575,2022-09-29,Garlic,42,50,59,1kg
576,2022-09-29,Ginger,39,47,55,1kg
577,2022-09-29,Onion Green,43,52,61,1kg
578,2022-09-29,Green Peas,79,95,112,1kg
579,2022-09-29,Ivy Gourd,22,26,31,1kg
580,2022-09-29,Lemon (Lime),54,65,77,1kg
581,2022-09-29,Mango Raw,80,97,114,1kg
582,2022-09-29,Mint Leaves,8,9,11,1kg
583,2022-09-29,Mushroom,83,100,118,1kg
584,2022-09-29,Mustard Leaves,12,14,17,1kg
585,2022-09-29,Ladies Finger,23,27,33,1kg
586,2022-09-29,Pumpkin,28,34,40,1kg
587,2022-09-29,Radish,35,42,50,1kg
588,2022-09-29,Ridge Gourd,33,40,47,1kg
589,2022-09-29,Shallot (Pearl Onion),34,41,48,1kg
590,2022-09-29,Snake Gourd,35,42,50,1kg
591,2022-09-29,Sorrel Leaves,11,13,15,1kg
592,2022-09-29,Spinach,12,14,17,1kg
593,2022-09-29,Sweet Potato,40,48,57,1kg
594,2022-09-28,Onion Big,24,29,34,1kg
595,2022-09-28,Onion Small,32,39,45,1kg
596,2022-09-28,Tomato,37,45,52,1kg
597,2022-09-28,Green Chilli,36,43,51,1kg
598,2022-09-28,Beetroot,37,45,52,1kg
599,2022-09-28,Potato,35,42,50,1kg
600,2022-09-28,Raw Banana (Plantain),9,10,13,1kg
601,2022-09-28,Amaranth Leaves,10,12,14,1kg
602,2022-09-28,Amla,60,72,85,1kg
603,2022-09-28,Ash gourd,28,34,40,1kg
604,2022-09-28,Baby Corn,65,79,92,1kg
605,2022-09-28,Banana Flower,14,17,20,1kg
606,2022-09-28,Capsicum,39,47,55,1kg
607,2022-09-28,Bitter Gourd,35,42,50,1kg
608,2022-09-28,Bottle Gourd,25,30,35,1kg
609,2022-09-28,Butter Beans,74,89,105,1kg
610,2022-09-28,Broad Beans,40,48,57,1kg
611,2022-09-28,Cabbage,27,32,38,1kg
612,2022-09-28,Carrot,60,72,85,1kg
613,2022-09-28,Cauliflower,41,49,58,1kg
614,2022-09-28,Cluster beans,73,88,104,1kg
615,2022-09-28,Coconut,35,42,50,1kg
616,2022-09-28,Colocasia Leaves,15,18,21,1kg
617,2022-09-28,Colocasia,23,27,33,1kg
618,2022-09-28,Coriander Leaves,9,10,13,1kg
619,2022-09-28,Corn,27,32,38,1kg
620,2022-09-28,Cucumber,26,31,37,1kg
621,2022-09-28,Curry Leaves,25,30,35,1kg
622,2022-09-28,Dill Leaves,14,17,20,1kg
623,2022-09-28,Drumsticks,50,61,71,1kg
624,2022-09-28,Brinjal,23,27,33,1kg
625,2022-09-28,Brinjal (Big),25,30,35,1kg
626,2022-09-28,Elephant Yam,26,31,37,1kg
627,2022-09-28,Fenugreek Leaves,7,8,10,1kg
628,2022-09-28,French Beans,66,80,94,1kg
629,2022-09-28,Garlic,42,50,59,1kg
630,2022-09-28,Ginger,39,47,55,1kg
631,2022-09-28,Onion Green,43,52,61,1kg
632,2022-09-28,Green Peas,79,95,112,1kg
633,2022-09-28,Ivy Gourd,22,26,31,1kg
634,2022-09-28,Lemon (Lime),54,65,77,1kg
635,2022-09-28,Mango Raw,80,97,114,1kg
636,2022-09-28,Mint Leaves,8,9,11,1kg
637,2022-09-28,Mushroom,83,100,118,1kg
638,2022-09-28,Mustard Leaves,12,14,17,1kg
639,2022-09-28,Ladies Finger,23,27,33,1kg
640,2022-09-28,Pumpkin,28,34,40,1kg
641,2022-09-28,Radish,35,42,50,1kg
642,2022-09-28,Ridge Gourd,33,40,47,1kg
643,2022-09-28,Shallot (Pearl Onion),34,41,48,1kg
644,2022-09-28,Snake Gourd,35,42,50,1kg
645,2022-09-28,Sorrel Leaves,11,13,15,1kg
646,2022-09-28,Spinach,12,14,17,1kg
647,2022-09-28,Sweet Potato,40,48,57,1kg
648,2022-09-27,Onion Big,24,29,34,1kg
649,2022-09-27,Onion Small,31,37,44,1kg
650,2022-09-27,Tomato,38,46,54,1kg
651,2022-09-27,Green Chilli,37,45,52,1kg
652,2022-09-27,Beetroot,38,46,54,1kg
653,2022-09-27,Potato,33,40,47,1kg
654,2022-09-27,Raw Banana (Plantain),9,10,13,1kg
655,2022-09-27,Amaranth Leaves,9,10,13,1kg
656,2022-09-27,Amla,60,72,85,1kg
657,2022-09-27,Ash gourd,22,26,31,1kg
658,2022-09-27,Baby Corn,67,81,95,1kg
659,2022-09-27,Banana Flower,18,22,26,1kg
660,2022-09-27,Capsicum,41,49,58,1kg
661,2022-09-27,Bitter Gourd,33,40,47,1kg
662,2022-09-27,Bottle Gourd,25,30,35,1kg
663,2022-09-27,Butter Beans,72,87,102,1kg
664,2022-09-27,Broad Beans,35,42,50,1kg
665,2022-09-27,Cabbage,25,30,35,1kg
666,2022-09-27,Carrot,64,77,91,1kg
667,2022-09-27,Cauliflower,40,48,57,1kg
668,2022-09-27,Cluster beans,75,90,107,1kg
669,2022-09-27,Coconut,31,37,44,1kg
670,2022-09-27,Colocasia Leaves,15,18,21,1kg
671,2022-09-27,Colocasia,26,31,37,1kg
672,2022-09-27,Coriander Leaves,8,9,11,1kg
673,2022-09-27,Corn,23,27,33,1kg
674,2022-09-27,Cucumber,24,29,34,1kg
675,2022-09-27,Curry Leaves,27,32,38,1kg
676,2022-09-27,Dill Leaves,12,14,17,1kg
677,2022-09-27,Drumsticks,60,72,85,1kg
678,2022-09-27,Brinjal,17,21,24,1kg
679,2022-09-27,Brinjal (Big),24,29,34,1kg
680,2022-09-27,Elephant Yam,25,30,35,1kg
681,2022-09-27,Fenugreek Leaves,7,8,10,1kg
682,2022-09-27,French Beans,64,77,91,1kg
683,2022-09-27,Garlic,50,61,71,1kg
684,2022-09-27,Ginger,39,47,55,1kg
685,2022-09-27,Onion Green,36,43,51,1kg
686,2022-09-27,Green Peas,84,102,120,1kg
687,2022-09-27,Ivy Gourd,23,27,33,1kg
688,2022-09-27,Lemon (Lime),61,73,87,1kg
689,2022-09-27,Mango Raw,97,117,138,1kg
690,2022-09-27,Mint Leaves,7,8,10,1kg
691,2022-09-27,Mushroom,73,88,104,1kg
692,2022-09-27,Mustard Leaves,18,22,26,1kg
693,2022-09-27,Ladies Finger,23,27,33,1kg
694,2022-09-27,Pumpkin,25,30,35,1kg
695,2022-09-27,Radish,29,35,41,1kg
696,2022-09-27,Ridge Gourd,32,39,45,1kg
697,2022-09-27,Shallot (Pearl Onion),30,36,43,1kg
698,2022-09-27,Snake Gourd,32,39,45,1kg
699,2022-09-27,Sorrel Leaves,11,13,15,1kg
700,2022-09-27,Spinach,15,18,21,1kg
701,2022-09-27,Sweet Potato,36,43,51,1kg
702,2022-09-26,Onion Big,24,29,34,1kg
703,2022-09-26,Onion Small,31,37,44,1kg
704,2022-09-26,Tomato,38,46,54,1kg
705,2022-09-26,Green Chilli,37,45,52,1kg
706,2022-09-26,Beetroot,38,46,54,1kg
707,2022-09-26,Potato,33,40,47,1kg
708,2022-09-26,Raw Banana (Plantain),9,10,13,1kg
709,2022-09-26,Amaranth Leaves,9,10,13,1kg
710,2022-09-26,Amla,60,72,85,1kg
711,2022-09-26,Ash gourd,22,26,31,1kg
712,2022-09-26,Baby Corn,67,81,95,1kg
713,2022-09-26,Banana Flower,18,22,26,1kg
714,2022-09-26,Capsicum,41,49,58,1kg
715,2022-09-26,Bitter Gourd,33,40,47,1kg
716,2022-09-26,Bottle Gourd,25,30,35,1kg
717,2022-09-26,Butter Beans,72,87,102,1kg
718,2022-09-26,Broad Beans,35,42,50,1kg
719,2022-09-26,Cabbage,25,30,35,1kg
720,2022-09-26,Carrot,64,77,91,1kg
721,2022-09-26,Cauliflower,40,48,57,1kg
722,2022-09-26,Cluster beans,75,90,107,1kg
723,2022-09-26,Coconut,31,37,44,1kg
724,2022-09-26,Colocasia Leaves,15,18,21,1kg
725,2022-09-26,Colocasia,26,31,37,1kg
726,2022-09-26,Coriander Leaves,8,9,11,1kg
727,2022-09-26,Corn,23,27,33,1kg
728,2022-09-26,Cucumber,24,29,34,1kg
729,2022-09-26,Curry Leaves,27,32,38,1kg
730,2022-09-26,Dill Leaves,12,14,17,1kg
731,2022-09-26,Drumsticks,60,72,85,1kg
732,2022-09-26,Brinjal,17,21,24,1kg
733,2022-09-26,Brinjal (Big),24,29,34,1kg
734,2022-09-26,Elephant Yam,25,30,35,1kg
735,2022-09-26,Fenugreek Leaves,7,8,10,1kg
736,2022-09-26,French Beans,64,77,91,1kg
737,2022-09-26,Garlic,50,61,71,1kg
738,2022-09-26,Ginger,39,47,55,1kg
739,2022-09-26,Onion Green,36,43,51,1kg
740,2022-09-26,Green Peas,84,102,120,1kg
741,2022-09-26,Ivy Gourd,23,27,33,1kg
742,2022-09-26,Lemon (Lime),61,73,87,1kg
743,2022-09-26,Mango Raw,97,117,138,1kg
744,2022-09-26,Mint Leaves,7,8,10,1kg
745,2022-09-26,Mushroom,73,88,104,1kg
746,2022-09-26,Mustard Leaves,18,22,26,1kg
747,2022-09-26,Ladies Finger,23,27,33,1kg
748,2022-09-26,Pumpkin,25,30,35,1kg
749,2022-09-26,Radish,29,35,41,1kg
750,2022-09-26,Ridge Gourd,32,39,45,1kg
751,2022-09-26,Shallot (Pearl Onion),30,36,43,1kg
752,2022-09-26,Snake Gourd,32,39,45,1kg
753,2022-09-26,Sorrel Leaves,11,13,15,1kg
754,2022-09-26,Spinach,15,18,21,1kg
755,2022-09-26,Sweet Potato,36,43,51,1kg
756,2022-09-25,Onion Big,24,29,34,1kg
757,2022-09-25,Onion Small,31,37,44,1kg
758,2022-09-25,Tomato,38,46,54,1kg
759,2022-09-25,Green Chilli,37,45,52,1kg
760,2022-09-25,Beetroot,38,46,54,1kg
761,2022-09-25,Potato,33,40,47,1kg
762,2022-09-25,Raw Banana (Plantain),9,10,13,1kg
763,2022-09-25,Amaranth Leaves,9,10,13,1kg
764,2022-09-25,Amla,60,72,85,1kg
765,2022-09-25,Ash gourd,22,26,31,1kg
766,2022-09-25,Baby Corn,67,81,95,1kg
767,2022-09-25,Banana Flower,18,22,26,1kg
768,2022-09-25,Capsicum,41,49,58,1kg
769,2022-09-25,Bitter Gourd,33,40,47,1kg
770,2022-09-25,Bottle Gourd,25,30,35,1kg
771,2022-09-25,Butter Beans,72,87,102,1kg
772,2022-09-25,Broad Beans,35,42,50,1kg
773,2022-09-25,Cabbage,25,30,35,1kg
774,2022-09-25,Carrot,64,77,91,1kg
775,2022-09-25,Cauliflower,40,48,57,1kg
776,2022-09-25,Cluster beans,75,90,107,1kg
777,2022-09-25,Coconut,31,37,44,1kg
778,2022-09-25,Colocasia Leaves,15,18,21,1kg
779,2022-09-25,Colocasia,26,31,37,1kg
780,2022-09-25,Coriander Leaves,8,9,11,1kg
781,2022-09-25,Corn,23,27,33,1kg
782,2022-09-25,Cucumber,24,29,34,1kg
783,2022-09-25,Curry Leaves,27,32,38,1kg
784,2022-09-25,Dill Leaves,12,14,17,1kg
785,2022-09-25,Drumsticks,60,72,85,1kg
786,2022-09-25,Brinjal,17,21,24,1kg
787,2022-09-25,Brinjal (Big),24,29,34,1kg
788,2022-09-25,Elephant Yam,25,30,35,1kg
789,2022-09-25,Fenugreek Leaves,7,8,10,1kg
790,2022-09-25,French Beans,64,77,91,1kg
791,2022-09-25,Garlic,50,61,71,1kg
792,2022-09-25,Ginger,39,47,55,1kg
793,2022-09-25,Onion Green,36,43,51,1kg
794,2022-09-25,Green Peas,84,102,120,1kg
795,2022-09-25,Ivy Gourd,23,27,33,1kg
796,2022-09-25,Lemon (Lime),61,73,87,1kg
797,2022-09-25,Mango Raw,97,117,138,1kg
798,2022-09-25,Mint Leaves,7,8,10,1kg
799,2022-09-25,Mushroom,73,88,104,1kg
800,2022-09-25,Mustard Leaves,18,22,26,1kg
801,2022-09-25,Ladies Finger,23,27,33,1kg
802,2022-09-25,Pumpkin,25,30,35,1kg
803,2022-09-25,Radish,29,35,41,1kg
804,2022-09-25,Ridge Gourd,32,39,45,1kg
805,2022-09-25,Shallot (Pearl Onion),30,36,43,1kg
806,2022-09-25,Snake Gourd,32,39,45,1kg
807,2022-09-25,Sorrel Leaves,11,13,15,1kg
808,2022-09-25,Spinach,15,18,21,1kg
809,2022-09-25,Sweet Potato,36,43,51,1kg
810,2022-09-24,Onion Big,24,29,34,1kg
811,2022-09-24,Onion Small,27,32,38,1kg
812,2022-09-24,Tomato,44,53,63,1kg
813,2022-09-24,Green Chilli,36,43,51,1kg
814,2022-09-24,Beetroot,33,40,47,1kg
815,2022-09-24,Potato,35,42,50,1kg
816,2022-09-24,Raw Banana (Plantain),8,9,11,1kg
817,2022-09-24,Amaranth Leaves,10,12,14,1kg
818,2022-09-24,Amla,50,61,71,1kg
819,2022-09-24,Ash gourd,25,30,35,1kg
820,2022-09-24,Baby Corn,72,87,102,1kg
821,2022-09-24,Banana Flower,15,18,21,1kg
822,2022-09-24,Capsicum,44,53,63,1kg
823,2022-09-24,Bitter Gourd,31,37,44,1kg
824,2022-09-24,Bottle Gourd,21,25,30,1kg
825,2022-09-24,Butter Beans,78,94,111,1kg
826,2022-09-24,Broad Beans,31,37,44,1kg
827,2022-09-24,Cabbage,21,25,30,1kg
828,2022-09-24,Carrot,67,81,95,1kg
829,2022-09-24,Cauliflower,42,50,59,1kg
830,2022-09-24,Cluster beans,78,94,111,1kg
831,2022-09-24,Coconut,31,37,44,1kg
832,2022-09-24,Colocasia Leaves,12,14,17,1kg
833,2022-09-24,Colocasia,28,34,40,1kg
834,2022-09-24,Coriander Leaves,11,13,15,1kg
835,2022-09-24,Corn,26,31,37,1kg
836,2022-09-24,Cucumber,22,26,31,1kg
837,2022-09-24,Curry Leaves,29,35,41,1kg
838,2022-09-24,Dill Leaves,13,16,18,1kg
839,2022-09-24,Drumsticks,100,121,142,1kg
840,2022-09-24,Brinjal,20,24,28,1kg
841,2022-09-24,Brinjal (Big),27,32,38,1kg
842,2022-09-24,Elephant Yam,27,32,38,1kg
843,2022-09-24,Fenugreek Leaves,8,9,11,1kg
844,2022-09-24,French Beans,54,65,77,1kg
845,2022-09-24,Garlic,49,59,70,1kg
846,2022-09-24,Ginger,42,50,59,1kg
847,2022-09-24,Onion Green,35,42,50,1kg
848,2022-09-24,Green Peas,80,97,114,1kg
849,2022-09-24,Ivy Gourd,27,32,38,1kg
850,2022-09-24,Lemon (Lime),57,69,81,1kg
851,2022-09-24,Mango Raw,106,128,151,1kg
852,2022-09-24,Mint Leaves,6,7,8,1kg
853,2022-09-24,Mushroom,75,90,107,1kg
854,2022-09-24,Mustard Leaves,16,19,22,1kg
855,2022-09-24,Ladies Finger,23,27,33,1kg
856,2022-09-24,Pumpkin,26,31,37,1kg
857,2022-09-24,Radish,24,29,34,1kg
858,2022-09-24,Ridge Gourd,31,37,44,1kg
859,2022-09-24,Shallot (Pearl Onion),36,43,51,1kg
860,2022-09-24,Snake Gourd,26,31,37,1kg
861,2022-09-24,Sorrel Leaves,10,12,14,1kg
862,2022-09-24,Spinach,11,13,15,1kg
863,2022-09-24,Sweet Potato,36,43,51,1kg
864,2022-09-23,Onion Big,24,29,34,1kg
865,2022-09-23,Onion Small,27,32,38,1kg
866,2022-09-23,Tomato,44,53,63,1kg
867,2022-09-23,Green Chilli,36,43,51,1kg
868,2022-09-23,Beetroot,33,40,47,1kg
869,2022-09-23,Potato,35,42,50,1kg
870,2022-09-23,Raw Banana (Plantain),8,9,11,1kg
871,2022-09-23,Amaranth Leaves,10,12,14,1kg
872,2022-09-23,Amla,50,61,71,1kg
873,2022-09-23,Ash gourd,25,30,35,1kg
874,2022-09-23,Baby Corn,72,87,102,1kg
875,2022-09-23,Banana Flower,15,18,21,1kg
876,2022-09-23,Capsicum,44,53,63,1kg
877,2022-09-23,Bitter Gourd,31,37,44,1kg
878,2022-09-23,Bottle Gourd,21,25,30,1kg
879,2022-09-23,Butter Beans,78,94,111,1kg
880,2022-09-23,Broad Beans,31,37,44,1kg
881,2022-09-23,Cabbage,21,25,30,1kg
882,2022-09-23,Carrot,67,81,95,1kg
883,2022-09-23,Cauliflower,42,50,59,1kg
884,2022-09-23,Cluster beans,78,94,111,1kg
885,2022-09-23,Coconut,31,37,44,1kg
886,2022-09-23,Colocasia Leaves,12,14,17,1kg
887,2022-09-23,Colocasia,28,34,40,1kg
888,2022-09-23,Coriander Leaves,11,13,15,1kg
889,2022-09-23,Corn,26,31,37,1kg
890,2022-09-23,Cucumber,22,26,31,1kg
891,2022-09-23,Curry Leaves,29,35,41,1kg
892,2022-09-23,Dill Leaves,13,16,18,1kg
893,2022-09-23,Drumsticks,100,121,142,1kg
894,2022-09-23,Brinjal,20,24,28,1kg
895,2022-09-23,Brinjal (Big),27,32,38,1kg
896,2022-09-23,Elephant Yam,27,32,38,1kg
897,2022-09-23,Fenugreek Leaves,8,9,11,1kg
898,2022-09-23,French Beans,54,65,77,1kg
899,2022-09-23,Garlic,49,59,70,1kg
900,2022-09-23,Ginger,42,50,59,1kg
901,2022-09-23,Onion Green,35,42,50,1kg
902,2022-09-23,Green Peas,80,97,114,1kg
903,2022-09-23,Ivy Gourd,27,32,38,1kg
904,2022-09-23,Lemon (Lime),57,69,81,1kg
905,2022-09-23,Mango Raw,106,128,151,1kg
906,2022-09-23,Mint Leaves,6,7,8,1kg
907,2022-09-23,Mushroom,75,90,107,1kg
908,2022-09-23,Mustard Leaves,16,19,22,1kg
909,2022-09-23,Ladies Finger,23,27,33,1kg
910,2022-09-23,Pumpkin,26,31,37,1kg
911,2022-09-23,Radish,24,29,34,1kg
912,2022-09-23,Ridge Gourd,31,37,44,1kg
913,2022-09-23,Shallot (Pearl Onion),36,43,51,1kg
914,2022-09-23,Snake Gourd,26,31,37,1kg
915,2022-09-23,Sorrel Leaves,10,12,14,1kg
916,2022-09-23,Spinach,11,13,15,1kg
917,2022-09-23,Sweet Potato,36,43,51,1kg
918,2022-09-22,Onion Big,24,29,34,1kg
919,2022-09-22,Onion Small,27,32,38,1kg
920,2022-09-22,Tomato,44,53,63,1kg
921,2022-09-22,Green Chilli,36,43,51,1kg
922,2022-09-22,Beetroot,33,40,47,1kg
923,2022-09-22,Potato,35,42,50,1kg
924,2022-09-22,Raw Banana (Plantain),8,9,11,1kg
925,2022-09-22,Amaranth Leaves,10,12,14,1kg
926,2022-09-22,Amla,50,61,71,1kg
927,2022-09-22,Ash gourd,25,30,35,1kg
928,2022-09-22,Baby Corn,72,87,102,1kg
929,2022-09-22,Banana Flower,15,18,21,1kg
930,2022-09-22,Capsicum,44,53,63,1kg
931,2022-09-22,Bitter Gourd,31,37,44,1kg
932,2022-09-22,Bottle Gourd,21,25,30,1kg
933,2022-09-22,Butter Beans,78,94,111,1kg
934,2022-09-22,Broad Beans,31,37,44,1kg
935,2022-09-22,Cabbage,21,25,30,1kg
936,2022-09-22,Carrot,67,81,95,1kg
937,2022-09-22,Cauliflower,42,50,59,1kg
938,2022-09-22,Cluster beans,78,94,111,1kg
939,2022-09-22,Coconut,31,37,44,1kg
940,2022-09-22,Colocasia Leaves,12,14,17,1kg
941,2022-09-22,Colocasia,28,34,40,1kg
942,2022-09-22,Coriander Leaves,11,13,15,1kg
943,2022-09-22,Corn,26,31,37,1kg
944,2022-09-22,Cucumber,22,26,31,1kg
945,2022-09-22,Curry Leaves,29,35,41,1kg
946,2022-09-22,Dill Leaves,13,16,18,1kg
947,2022-09-22,Drumsticks,100,121,142,1kg
948,2022-09-22,Brinjal,20,24,28,1kg
949,2022-09-22,Brinjal (Big),27,32,38,1kg
950,2022-09-22,Elephant Yam,27,32,38,1kg
951,2022-09-22,Fenugreek Leaves,8,9,11,1kg
952,2022-09-22,French Beans,54,65,77,1kg
953,2022-09-22,Garlic,49,59,70,1kg
954,2022-09-22,Ginger,42,50,59,1kg
955,2022-09-22,Onion Green,35,42,50,1kg
956,2022-09-22,Green Peas,80,97,114,1kg
957,2022-09-22,Ivy Gourd,27,32,38,1kg
958,2022-09-22,Lemon (Lime),57,69,81,1kg
959,2022-09-22,Mango Raw,106,128,151,1kg
960,2022-09-22,Mint Leaves,6,7,8,1kg
961,2022-09-22,Mushroom,75,90,107,1kg
962,2022-09-22,Mustard Leaves,16,19,22,1kg
963,2022-09-22,Ladies Finger,23,27,33,1kg
964,2022-09-22,Pumpkin,26,31,37,1kg
965,2022-09-22,Radish,24,29,34,1kg
966,2022-09-22,Ridge Gourd,31,37,44,1kg
967,2022-09-22,Shallot (Pearl Onion),36,43,51,1kg
968,2022-09-22,Snake Gourd,26,31,37,1kg
969,2022-09-22,Sorrel Leaves,10,12,14,1kg
970,2022-09-22,Spinach,11,13,15,1kg
971,2022-09-22,Sweet Potato,36,43,51,1kg
972,2022-09-21,Onion Big,22,26,31,1kg
973,2022-09-21,Onion Small,29,35,41,1kg
974,2022-09-21,Tomato,46,55,65,1kg
975,2022-09-21,Green Chilli,36,43,51,1kg
976,2022-09-21,Beetroot,35,42,50,1kg
977,2022-09-21,Potato,33,40,47,1kg
978,2022-09-21,Raw Banana (Plantain),12,14,17,1kg
979,2022-09-21,Amaranth Leaves,9,10,13,1kg
980,2022-09-21,Amla,50,61,71,1kg
981,2022-09-21,Ash gourd,27,32,38,1kg
982,2022-09-21,Baby Corn,72,87,102,1kg
983,2022-09-21,Banana Flower,18,22,26,1kg
984,2022-09-21,Capsicum,44,53,63,1kg
985,2022-09-21,Bitter Gourd,28,34,40,1kg
986,2022-09-21,Bottle Gourd,23,27,33,1kg
987,2022-09-21,Butter Beans,76,92,108,1kg
988,2022-09-21,Broad Beans,30,36,43,1kg
989,2022-09-21,Cabbage,18,22,26,1kg
990,2022-09-21,Carrot,67,81,95,1kg
991,2022-09-21,Cauliflower,40,48,57,1kg
992,2022-09-21,Cluster beans,74,89,105,1kg
993,2022-09-21,Coconut,30,36,43,1kg
994,2022-09-21,Colocasia Leaves,16,19,22,1kg
995,2022-09-21,Colocasia,25,30,35,1kg
996,2022-09-21,Coriander Leaves,7,8,10,1kg
997,2022-09-21,Corn,27,32,38,1kg
998,2022-09-21,Cucumber,21,25,30,1kg
999,2022-09-21,Curry Leaves,30,36,43,1kg
1000,2022-09-21,Dill Leaves,8,9,11,1kg
1001,2022-09-21,Drumsticks,90,109,128,1kg
1002,2022-09-21,Brinjal,23,27,33,1kg
1003,2022-09-21,Brinjal (Big),27,32,38,1kg
1004,2022-09-21,Elephant Yam,27,32,38,1kg
1005,2022-09-21,Fenugreek Leaves,9,10,13,1kg
1006,2022-09-21,French Beans,58,70,83,1kg
1007,2022-09-21,Garlic,49,59,70,1kg
1008,2022-09-21,Ginger,43,52,61,1kg
1009,2022-09-21,Onion Green,39,47,55,1kg
1010,2022-09-21,Green Peas,82,99,116,1kg
1011,2022-09-21,Ivy Gourd,27,32,38,1kg
1012,2022-09-21,Lemon (Lime),51,62,72,1kg
1013,2022-09-21,Mango Raw,82,99,116,1kg
1014,2022-09-21,Mint Leaves,4,5,6,1kg
1015,2022-09-21,Mushroom,81,98,115,1kg
1016,2022-09-21,Mustard Leaves,16,19,22,1kg
1017,2022-09-21,Ladies Finger,20,24,28,1kg
1018,2022-09-21,Pumpkin,26,31,37,1kg
1019,2022-09-21,Radish,24,29,34,1kg
1020,2022-09-21,Ridge Gourd,27,32,38,1kg
1021,2022-09-21,Shallot (Pearl Onion),32,39,45,1kg
1022,2022-09-21,Snake Gourd,32,39,45,1kg
1023,2022-09-21,Sorrel Leaves,10,12,14,1kg
1024,2022-09-21,Spinach,12,14,17,1kg
1025,2022-09-21,Sweet Potato,39,47,55,1kg
1026,2022-09-20,Onion Big,22,26,31,1kg
1027,2022-09-20,Onion Small,29,35,41,1kg
1028,2022-09-20,Tomato,46,55,65,1kg
1029,2022-09-20,Green Chilli,36,43,51,1kg
1030,2022-09-20,Beetroot,35,42,50,1kg
1031,2022-09-20,Potato,33,40,47,1kg
1032,2022-09-20,Raw Banana (Plantain),12,14,17,1kg
1033,2022-09-20,Amaranth Leaves,9,10,13,1kg
1034,2022-09-20,Amla,50,61,71,1kg
1035,2022-09-20,Ash gourd,27,32,38,1kg
1036,2022-09-20,Baby Corn,72,87,102,1kg
1037,2022-09-20,Banana Flower,18,22,26,1kg
1038,2022-09-20,Capsicum,44,53,63,1kg
1039,2022-09-20,Bitter Gourd,28,34,40,1kg
1040,2022-09-20,Bottle Gourd,23,27,33,1kg
1041,2022-09-20,Butter Beans,76,92,108,1kg
1042,2022-09-20,Broad Beans,30,36,43,1kg
1043,2022-09-20,Cabbage,18,22,26,1kg
1044,2022-09-20,Carrot,67,81,95,1kg
1045,2022-09-20,Cauliflower,40,48,57,1kg
1046,2022-09-20,Cluster beans,74,89,105,1kg
1047,2022-09-20,Coconut,30,36,43,1kg
1048,2022-09-20,Colocasia Leaves,16,19,22,1kg
1049,2022-09-20,Colocasia,25,30,35,1kg
1050,2022-09-20,Coriander Leaves,7,8,10,1kg
1051,2022-09-20,Corn,27,32,38,1kg
1052,2022-09-20,Cucumber,21,25,30,1kg
1053,2022-09-20,Curry Leaves,30,36,43,1kg
1054,2022-09-20,Dill Leaves,8,9,11,1kg
1055,2022-09-20,Drumsticks,90,109,128,1kg
1056,2022-09-20,Brinjal,23,27,33,1kg
1057,2022-09-20,Brinjal (Big),27,32,38,1kg
1058,2022-09-20,Elephant Yam,27,32,38,1kg
1059,2022-09-20,Fenugreek Leaves,9,10,13,1kg
1060,2022-09-20,French Beans,58,70,83,1kg
1061,2022-09-20,Garlic,49,59,70,1kg
